r_mult,pts,exit_reason,sl_pts,entry_px,exit_px,timestamp,date,session,pred_class,regime,direction,confidence,atr_entry,pnl_usd,win,year,month
-1.0000000000000835,-11.185714285715221,SL,11.185714285714287,17535.25,17546.435714285715,2023-06-20 17:18:00,2023-06-20,NY,1,SHORT_BREAK,SHORT,0.9973135590553284,13.982142857142858,-223.71428571430442,0,2023,2023-06
-0.9999999999999173,-11.314285714284779,SL,11.314285714285715,17543.5,17532.185714285715,2023-06-20 17:19:00,2023-06-20,NY,4,LONG_REV,LONG,0.9900569319725037,14.142857142857142,-226.28571428569558,0,2023,2023-06
0.0,0.0,BE,11.4,17530.0,17530.0,2023-06-20 17:20:00,2023-06-20,NY,1,SHORT_BREAK,SHORT,0.9972856044769287,14.25,0.0,0,2023,2023-06
0.0,0.0,BE,11.785714285714286,17515.75,17515.75,2023-06-20 17:21:00,2023-06-20,NY,1,SHORT_BREAK,SHORT,0.9935929179191589,14.732142857142858,0.0,0,2023,2023-06
0.0,0.0,BE,12.157142857142858,17505.25,17505.25,2023-06-20 17:22:00,2023-06-20,NY,1,SHORT_BREAK,SHORT,0.9309810996055603,15.196428571428571,0.0,0,2023,2023-06
0.0,0.0,BE,11.857142857142858,17496.75,17496.75,2023-06-20 17:27:00,2023-06-20,NY,1,SHORT_BREAK,SHORT,0.5240492224693298,14.821428571428571,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17337.25,17337.25,2023-06-22 09:30:00,2023-06-22,LON,4,LONG_REV,LONG,0.9830884337425232,4.178571428571429,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17338.0,17338.0,2023-06-22 09:32:00,2023-06-22,LON,4,LONG_REV,LONG,0.9887655973434448,4.321428571428571,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17343.25,17337.25,2023-06-22 09:33:00,2023-06-22,LON,4,LONG_REV,LONG,0.9828165769577026,4.410714285714286,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17335.5,17335.5,2023-06-22 09:36:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9958815574645996,4.392857142857143,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17332.75,17338.75,2023-06-22 09:39:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9976262450218201,3.9642857142857144,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17336.25,17336.25,2023-06-22 09:41:00,2023-06-22,LON,4,LONG_REV,LONG,0.9934836030006409,3.892857142857143,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17337.75,17337.75,2023-06-22 09:42:00,2023-06-22,LON,4,LONG_REV,LONG,0.9896217584609985,3.9464285714285716,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17339.0,17339.0,2023-06-22 09:43:00,2023-06-22,LON,4,LONG_REV,LONG,0.9878117442131042,3.9107142857142856,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17335.25,17341.25,2023-06-22 09:44:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9921628832817078,3.892857142857143,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17338.25,17338.25,2023-06-22 09:45:00,2023-06-22,LON,4,LONG_REV,LONG,0.9802841544151306,3.9464285714285716,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17337.75,17343.75,2023-06-22 09:46:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.988651692867279,3.8214285714285716,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17341.25,17335.25,2023-06-22 09:47:00,2023-06-22,LON,4,LONG_REV,LONG,0.9925770163536072,3.6607142857142856,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17342.25,17336.25,2023-06-22 09:49:00,2023-06-22,LON,4,LONG_REV,LONG,0.9889333248138428,3.75,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17342.5,17336.5,2023-06-22 09:54:00,2023-06-22,LON,4,LONG_REV,LONG,0.9886153936386108,3.2142857142857144,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17339.5,17339.5,2023-06-22 09:56:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9959685802459717,3.125,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17337.25,17343.25,2023-06-22 09:57:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.997269332408905,3.1964285714285716,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17340.5,17334.5,2023-06-22 09:58:00,2023-06-22,LON,4,LONG_REV,LONG,0.9883655309677124,3.3214285714285716,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17328.25,17328.25,2023-06-22 10:02:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9969784021377563,4.357142857142857,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17328.5,17328.5,2023-06-22 10:03:00,2023-06-22,LON,4,LONG_REV,LONG,0.9946395754814148,4.607142857142857,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17336.25,17330.25,2023-06-22 10:04:00,2023-06-22,LON,4,LONG_REV,LONG,0.9923227429389954,5.0,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17328.5,17328.5,2023-06-22 10:05:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9935190081596375,5.571428571428571,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17324.5,17330.5,2023-06-22 10:06:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9789186120033264,5.928571428571429,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17328.75,17328.75,2023-06-22 10:07:00,2023-06-22,LON,4,LONG_REV,LONG,0.9943867921829224,6.232142857142857,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17330.5,17330.5,2023-06-22 10:08:00,2023-06-22,LON,4,LONG_REV,LONG,0.9949507713317871,6.428571428571429,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17335.25,17335.25,2023-06-22 10:10:00,2023-06-22,LON,4,LONG_REV,LONG,0.9963866472244263,6.821428571428571,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17330.5,17330.5,2023-06-22 10:11:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9236440062522888,7.303571428571429,0.0,0,2023,2023-06
-0.9999999999998628,-6.057142857142026,SL,6.057142857142857,17327.5,17321.442857142858,2023-06-22 10:14:00,2023-06-22,LON,4,LONG_REV,LONG,0.9907034635543823,7.571428571428571,-121.14285714284051,0,2023,2023-06
1.407738095237922,8.446428571427532,TRAIL,6.0,17328.25,17336.696428571428,2023-06-22 10:16:00,2023-06-22,LON,4,LONG_REV,LONG,0.9875288009643555,7.107142857142857,168.92857142855064,1,2023,2023-06
2.544642857143117,15.267857142858702,TRAIL,6.0,17338.0,17353.26785714286,2023-06-22 10:17:00,2023-06-22,LON,4,LONG_REV,LONG,0.9950110912322998,7.464285714285714,305.35714285717404,1,2023,2023-06
-1.0000000000001803,-6.914285714286962,SL,6.914285714285715,17346.75,17353.664285714287,2023-06-22 10:21:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.984769344329834,8.642857142857142,-138.28571428573923,0,2023,2023-06
-1.0000000000000897,-6.957142857143481,SL,6.957142857142857,17353.5,17346.542857142857,2023-06-22 10:22:00,2023-06-22,LON,4,LONG_REV,LONG,0.9967358708381653,8.696428571428571,-139.14285714286964,0,2023,2023-06
-1.0000000000000402,-7.72857142857174,SL,7.7285714285714295,17341.25,17348.97857142857,2023-06-22 10:23:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9873644709587097,9.660714285714286,-154.5714285714348,0,2023,2023-06
0.0,0.0,BE,7.814285714285714,17346.5,17346.5,2023-06-22 10:24:00,2023-06-22,LON,4,LONG_REV,LONG,0.994265615940094,9.767857142857142,0.0,0,2023,2023-06
-1.0,-7.5,SL,7.5,17349.5,17342.0,2023-06-22 10:25:00,2023-06-22,LON,4,LONG_REV,LONG,0.9934198260307312,9.375,-150.0,0,2023,2023-06
-1.0000000000001765,-7.657142857144208,SL,7.6571428571428575,17342.75,17350.407142857144,2023-06-22 10:27:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9857739210128784,9.571428571428571,-153.1428571428842,0,2023,2023-06
0.0,0.0,BE,7.714285714285714,17347.0,17347.0,2023-06-22 10:28:00,2023-06-22,LON,4,LONG_REV,LONG,0.9922614693641663,9.642857142857142,0.0,0,2023,2023-06
0.0,0.0,BE,7.2857142857142865,17350.0,17350.0,2023-06-22 10:30:00,2023-06-22,LON,4,LONG_REV,LONG,0.9933371543884277,9.107142857142858,0.0,0,2023,2023-06
0.0,0.0,BE,6.9714285714285715,17356.75,17356.75,2023-06-22 10:31:00,2023-06-22,LON,4,LONG_REV,LONG,0.9945664405822754,8.714285714285714,0.0,0,2023,2023-06
0.0,0.0,BE,6.485714285714287,17347.0,17347.0,2023-06-22 10:33:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9869651794433594,8.107142857142858,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17349.25,17343.25,2023-06-22 10:35:00,2023-06-22,LON,4,LONG_REV,LONG,0.9932711720466614,7.285714285714286,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17344.5,17350.5,2023-06-22 10:36:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9455582499504089,7.25,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17349.25,17343.25,2023-06-22 10:37:00,2023-06-22,LON,4,LONG_REV,LONG,0.9950537085533142,6.410714285714286,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17345.25,17345.25,2023-06-22 10:38:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9624982476234436,6.232142857142857,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17346.5,17340.5,2023-06-22 10:39:00,2023-06-22,LON,4,LONG_REV,LONG,0.9960862398147583,6.357142857142857,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17340.75,17346.75,2023-06-22 10:41:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9704077243804932,6.285714285714286,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17350.0,17344.0,2023-06-22 10:42:00,2023-06-22,LON,4,LONG_REV,LONG,0.9942978024482727,6.375,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17349.5,17343.5,2023-06-22 10:44:00,2023-06-22,LON,4,LONG_REV,LONG,0.987281858921051,6.303571428571429,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17348.0,17348.0,2023-06-22 10:46:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.838598906993866,5.839285714285714,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17342.75,17348.75,2023-06-22 10:49:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9599054455757141,5.642857142857143,-120.0,0,2023,2023-06
1.9806547619045887,11.883928571427532,TRAIL,6.0,17349.25,17361.133928571428,2023-06-22 10:50:00,2023-06-22,LON,4,LONG_REV,LONG,0.983627438545227,5.732142857142857,237.67857142855064,1,2023,2023-06
0.0,0.0,BE,6.0,17352.25,17352.25,2023-06-22 10:51:00,2023-06-22,LON,4,LONG_REV,LONG,0.981198787689209,5.625,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17349.0,17349.0,2023-06-22 10:56:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.9140220284461975,5.857142857142857,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17348.0,17348.0,2023-06-22 10:58:00,2023-06-22,LON,1,SHORT_BREAK,SHORT,0.905243992805481,6.053571428571429,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17339.0,17345.0,2023-06-22 16:00:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.9714906215667725,5.5,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17344.25,17344.25,2023-06-22 16:01:00,2023-06-22,NY,4,LONG_REV,LONG,0.9949682354927063,5.714285714285714,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17343.75,17349.75,2023-06-22 16:02:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.7054768204689026,5.607142857142857,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17348.0,17348.0,2023-06-22 16:05:00,2023-06-22,NY,4,LONG_REV,LONG,0.9950518012046814,5.535714285714286,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17350.5,17344.5,2023-06-22 16:06:00,2023-06-22,NY,4,LONG_REV,LONG,0.9963437914848328,5.464285714285714,-120.0,0,2023,2023-06
2.422619047618961,14.535714285713766,TRAIL,6.0,17345.0,17330.464285714286,2023-06-22 16:08:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.8529114127159119,5.428571428571429,290.7142857142753,1,2023,2023-06
-1.0,-6.0,SL,6.0,17343.25,17337.25,2023-06-22 16:13:00,2023-06-22,NY,4,LONG_REV,LONG,0.9966762065887451,5.125,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17336.25,17336.25,2023-06-22 16:14:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.988260805606842,5.303571428571429,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17334.75,17334.75,2023-06-22 16:15:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.9825589656829834,4.982142857142857,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17329.25,17329.25,2023-06-22 16:16:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.8628913164138794,5.107142857142857,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17329.5,17329.5,2023-06-22 16:17:00,2023-06-22,NY,4,LONG_REV,LONG,0.9968224763870239,5.303571428571429,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17335.0,17335.0,2023-06-22 16:18:00,2023-06-22,NY,4,LONG_REV,LONG,0.9942070245742798,5.428571428571429,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17338.0,17332.0,2023-06-22 16:19:00,2023-06-22,NY,4,LONG_REV,LONG,0.9967971444129944,5.232142857142857,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17330.5,17330.5,2023-06-22 16:21:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.9287680387496948,5.589285714285714,0.0,0,2023,2023-06
0.0,0.0,BE,6.0,17328.75,17328.75,2023-06-22 16:24:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.7837345004081726,5.446428571428571,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17331.0,17325.0,2023-06-22 16:25:00,2023-06-22,NY,4,LONG_REV,LONG,0.9969730377197266,5.428571428571429,-120.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17323.25,17329.25,2023-06-22 16:26:00,2023-06-22,NY,1,SHORT_BREAK,SHORT,0.771792471408844,5.678571428571429,-120.0,0,2023,2023-06
0.0,0.0,BE,6.0,17327.0,17327.0,2023-06-22 16:27:00,2023-06-22,NY,4,LONG_REV,LONG,0.9978109002113342,5.589285714285714,0.0,0,2023,2023-06
-1.0,-6.0,SL,6.0,17332.75,17326.75,2023-06-22 16:28:00,2023-06-22,NY,4,LONG_REV,LONG,0.997735857963562,5.607142857142857,-120.0,0,2023,2023-06
2.44041019955646,15.723214285713766,TRAIL,6.442857142857143,17341.5,17357.223214285714,2023-06-22 16:32:00,2023-06-22,NY,4,LONG_REV,LONG,0.998542070388794,8.053571428571429,314.4642857142753,1,2023,2023-06
0.0,0.0,BE,7.942857142857143,17357.25,17357.25,2023-06-22 16:33:00,2023-06-22,NY,4,LONG_REV,LONG,0.9967595934867859,9.928571428571429,0.0,0,2023,2023-06
-1.0000000000000244,-8.485714285714494,SL,8.485714285714286,17358.5,17350.014285714286,2023-06-22 16:34:00,2023-06-22,NY,4,LONG_REV,LONG,0.9921851754188538,10.607142857142858,-169.71428571428987,0,2023,2023-06
0.0,0.0,BE,12.42857142857143,17368.5,17368.5,2023-06-22 16:40:00,2023-06-22,NY,4,LONG_REV,LONG,0.9920740127563477,15.535714285714286,0.0,0,2023,2023-06
-1.0000000000002047,-8.628571428573196,SL,8.62857142857143,17478.75,17487.378571428573,2023-06-26 17:01:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9902764558792114,10.785714285714286,-172.5714285714639,0,2023,2023-06
0.0,0.0,BE,9.157142857142857,17488.5,17488.5,2023-06-26 17:03:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9978964328765869,11.446428571428571,0.0,0,2023,2023-06
-1.0000000000000564,-9.214285714286234,SL,9.214285714285714,17474.5,17483.714285714286,2023-06-26 17:04:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9925845265388489,11.517857142857142,-184.28571428572468,0,2023,2023-06
0.0,0.0,BE,8.514285714285714,17480.25,17480.25,2023-06-26 17:05:00,2023-06-26,NY,2,LONG_BREAK,LONG,0.8972352147102356,10.642857142857142,0.0,0,2023,2023-06
-0.9999999999999173,-8.799999999999272,SL,8.8,17487.75,17496.55,2023-06-26 17:07:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9958047270774841,11.0,-175.99999999998545,0,2023,2023-06
1.771496815286798,15.892857142858702,TRAIL,8.971428571428572,17487.5,17471.60714285714,2023-06-26 17:10:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9926331639289856,11.214285714285714,317.85714285717404,1,2023,2023-06
0.0,0.0,BE,9.700000000000001,17471.75,17471.75,2023-06-26 17:11:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9885010719299316,12.125,0.0,0,2023,2023-06
-0.9999999999999046,-9.814285714284779,SL,9.814285714285715,17470.0,17479.814285714285,2023-06-26 17:12:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9820095300674438,12.267857142857142,-196.28571428569558,0,2023,2023-06
0.0,0.0,BE,9.842857142857143,17475.25,17475.25,2023-06-26 17:13:00,2023-06-26,NY,2,LONG_BREAK,LONG,0.8839818835258484,12.303571428571429,0.0,0,2023,2023-06
0.0,0.0,BE,9.62857142857143,17491.5,17491.5,2023-06-26 17:18:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9940904974937439,12.035714285714286,0.0,0,2023,2023-06
0.0,0.0,BE,9.62857142857143,17476.0,17476.0,2023-06-26 17:20:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9932923316955566,12.035714285714286,0.0,0,2023,2023-06
-1.000000000000147,-9.900000000001455,SL,9.9,17461.5,17471.4,2023-06-26 17:21:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9915019273757935,12.375,-198.0000000000291,0,2023,2023-06
0.0,0.0,BE,10.22857142857143,17472.0,17472.0,2023-06-26 17:23:00,2023-06-26,NY,2,LONG_BREAK,LONG,0.8926066756248474,12.785714285714286,0.0,0,2023,2023-06
-1.0000000000000713,-10.200000000000728,SL,10.200000000000001,17474.0,17463.8,2023-06-26 17:24:00,2023-06-26,NY,2,LONG_BREAK,LONG,0.743199348449707,12.75,-204.00000000001455,0,2023,2023-06
0.0,0.0,BE,9.614285714285714,17469.0,17469.0,2023-06-26 17:25:00,2023-06-26,NY,3,SHORT_REV,SHORT,0.9697487354278564,12.017857142857142,0.0,0,2023,2023-06
0.0,0.0,BE,9.17142857142857,17712.0,17712.0,2023-06-30 17:22:00,2023-06-30,NY,3,SHORT_REV,SHORT,0.9974314570426941,11.464285714285714,0.0,0,2023,2023-06
-0.9999999999998325,-6.828571428570285,SL,6.828571428571429,17715.25,17708.42142857143,2023-07-03 16:33:00,2023-07-03,NY,2,LONG_BREAK,LONG,0.9549658298492432,8.535714285714286,-136.5714285714057,0,2023,2023-07
-0.9999999999999781,-9.514285714285506,SL,9.514285714285714,17706.0,17715.514285714286,2023-07-03 16:40:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9840988516807556,11.892857142857142,-190.28571428571013,0,2023,2023-07
0.0,0.0,BE,8.657142857142857,17717.75,17717.75,2023-07-03 16:46:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9735919833183289,10.821428571428571,0.0,0,2023,2023-07
0.0,0.0,BE,8.257142857142858,17724.25,17724.25,2023-07-03 16:49:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9467726349830627,10.321428571428571,0.0,0,2023,2023-07
1.499485596707744,10.410714285713766,TRAIL,6.942857142857143,17733.5,17723.089285714286,2023-07-03 16:54:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9891877770423889,8.678571428571429,208.21428571427532,1,2023,2023-07
1.9351202404807428,13.794642857141298,TRAIL,7.12857142857143,17720.5,17706.70535714286,2023-07-03 16:55:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9982245564460754,8.910714285714286,275.89285714282596,1,2023,2023-07
0.0,0.0,BE,7.357142857142858,17708.25,17708.25,2023-07-03 16:56:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9946500658988953,9.196428571428571,0.0,0,2023,2023-07
0.0,0.0,BE,8.242857142857144,17717.0,17717.0,2023-07-03 16:59:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9901547431945801,10.303571428571429,0.0,0,2023,2023-07
0.0,0.0,BE,8.857142857142858,17725.5,17725.5,2023-07-03 17:02:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9973636269569397,11.071428571428571,0.0,0,2023,2023-07
0.0,0.0,BE,8.9,17724.5,17724.5,2023-07-03 17:04:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9968491196632385,11.125,0.0,0,2023,2023-07
0.0,0.0,BE,9.1,17718.75,17718.75,2023-07-03 17:05:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9926285743713379,11.375,0.0,0,2023,2023-07
-1.000000000000088,-9.442857142857974,SL,9.442857142857143,17712.0,17721.442857142858,2023-07-03 17:06:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9931035041809082,11.803571428571429,-188.85714285715946,0,2023,2023-07
0.0,0.0,BE,9.8,17711.0,17711.0,2023-07-03 17:08:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9897602200508118,12.25,0.0,0,2023,2023-07
-1.0000000000001872,-8.885714285715949,SL,8.885714285714286,17706.5,17715.385714285716,2023-07-03 17:13:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9942008256912231,11.107142857142858,-177.71428571431898,0,2023,2023-07
0.0,0.0,BE,8.471428571428572,17709.75,17709.75,2023-07-03 17:15:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9896628260612488,10.589285714285714,0.0,0,2023,2023-07
-1.0000000000000837,-7.457142857143481,SL,7.457142857142857,17709.0,17716.457142857143,2023-07-03 17:26:00,2023-07-03,NY,3,SHORT_REV,SHORT,0.9932611584663391,9.321428571428571,-149.14285714286964,0,2023,2023-07
0.0,0.0,BE,6.0,17667.25,17667.25,2023-07-05 09:30:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9969383478164673,2.875,0.0,0,2023,2023-07
1.8779761904764503,11.267857142858702,TRAIL,6.0,17665.0,17653.73214285714,2023-07-05 09:31:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9988951086997986,2.9642857142857144,225.35714285717404,1,2023,2023-07
0.0,0.0,BE,6.0,17665.75,17665.75,2023-07-05 09:33:00,2023-07-05,LON,4,LONG_REV,LONG,0.9753965139389038,3.0,0.0,0,2023,2023-07
0.0,0.0,BE,6.0,17667.5,17667.5,2023-07-05 09:35:00,2023-07-05,LON,4,LONG_REV,LONG,0.987633466720581,2.5,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17669.75,17663.75,2023-07-05 09:36:00,2023-07-05,LON,4,LONG_REV,LONG,0.9882936477661133,2.392857142857143,-120.0,0,2023,2023-07
2.379464285714372,14.276785714286234,TRAIL,6.0,17667.75,17653.473214285714,2023-07-05 09:37:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9992497563362122,2.4464285714285716,285.5357142857247,1,2023,2023-07
-1.0,-6.0,SL,6.0,17670.0,17664.0,2023-07-05 09:38:00,2023-07-05,LON,4,LONG_REV,LONG,0.994873583316803,2.4464285714285716,-120.0,0,2023,2023-07
2.3333333333333335,14.0,TRAIL,6.0,17667.5,17653.5,2023-07-05 09:39:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.998773992061615,2.5,280.0,1,2023,2023-07
-1.0,-6.0,SL,6.0,17668.75,17662.75,2023-07-05 09:41:00,2023-07-05,LON,4,LONG_REV,LONG,0.9869535565376282,2.4464285714285716,-120.0,0,2023,2023-07
2.1309523809522943,12.785714285713766,TRAIL,6.0,17666.25,17653.464285714286,2023-07-05 09:44:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9992820620536804,2.4285714285714284,255.71428571427532,1,2023,2023-07
0.0,0.0,BE,6.0,17663.5,17663.5,2023-07-05 09:46:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9980382323265076,2.25,0.0,0,2023,2023-07
0.0,0.0,BE,6.0,17662.5,17662.5,2023-07-05 09:47:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9954507946968079,2.25,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17664.0,17658.0,2023-07-05 09:48:00,2023-07-05,LON,4,LONG_REV,LONG,0.9855456948280334,2.267857142857143,-120.0,0,2023,2023-07
0.0,0.0,BE,6.0,17658.0,17658.0,2023-07-05 09:49:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.997534990310669,3.0535714285714284,0.0,0,2023,2023-07
1.813988095237922,10.883928571427532,TRAIL,6.0,17654.25,17643.366071428572,2023-07-05 09:50:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9974270462989807,3.232142857142857,217.67857142855064,1,2023,2023-07
2.4345238095235495,14.607142857141298,TRAIL,6.0,17652.25,17637.64285714286,2023-07-05 09:51:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9980775117874146,3.2857142857142856,292.14285714282596,1,2023,2023-07
0.0,0.0,BE,6.0,17650.25,17650.25,2023-07-05 09:52:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9972496628761292,3.4107142857142856,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17651.0,17645.0,2023-07-05 09:53:00,2023-07-05,LON,4,LONG_REV,LONG,0.9921532273292542,3.4464285714285716,-120.0,0,2023,2023-07
0.0,0.0,BE,6.0,17644.75,17644.75,2023-07-05 09:54:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.993065357208252,3.857142857142857,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17643.25,17649.25,2023-07-05 09:55:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9910508394241333,4.0,-120.0,0,2023,2023-07
0.0,0.0,BE,6.0,17646.0,17646.0,2023-07-05 09:56:00,2023-07-05,LON,4,LONG_REV,LONG,0.9866976141929626,4.267857142857143,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17648.0,17642.0,2023-07-05 09:57:00,2023-07-05,LON,4,LONG_REV,LONG,0.9919618964195251,4.339285714285714,-120.0,0,2023,2023-07
0.0,0.0,BE,6.0,17645.25,17645.25,2023-07-05 09:58:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9980605244636536,4.482142857142857,0.0,0,2023,2023-07
0.0,0.0,BE,6.0,17643.0,17643.0,2023-07-05 09:59:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.9852151870727539,4.75,0.0,0,2023,2023-07
-1.0,-6.0,SL,6.0,17638.5,17644.5,2023-07-05 10:00:00,2023-07-05,LON,1,SHORT_BREAK,SHORT,0.8475332856178284,5.107142857142857,-120.0,0,2023,2023-07
